term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MUS,422,MUS 422,ADV CHORAL CONDUCTING LIT,2,,02,10509,Spring_2026|MUS 422|02|10509,FALSE,\N,,ACT,W,9-10:50AM,,UMC-A301,Talberg J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,423A,MUS 423A,SENIOR RECITAL,1,,01,1546,Spring_2026|MUS 423A|01|1546,FALSE,\N,"1,15",SEM,NA,NA,available,UMC-C306,Stosch J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,423B,MUS 423B,SENIOR COMPOSITION RECITAL,1,,01,2301,Spring_2026|MUS 423B|01|2301,FALSE,\N,"1,15",SEM,NA,NA,available,UMC-C306,Bargar R,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,423D,MUS 423D,BA SENIOR PROJECT,1,,01,1547,Spring_2026|MUS 423D|01|1547,FALSE,\N,"1,15",SUP,TBA,NA,available,UMC-C306,Dunnahoe S,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,424A,MUS 424A,ORCHESTRA LITERATURE: BRASS,1,,01,10523,Spring_2026|MUS 424A|01|10523,FALSE,\N,,ACT,M,3-4:15PM,available,UMC-C309,Trapani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,424B,MUS 424B,ORCHESTRA LITERATURE: WOODWIND,1,,01,10522,Spring_2026|MUS 424B|01|10522,FALSE,\N,,ACT,W,3-4:15PM,available,UMC-C309,Stoutenborough C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,424C,MUS 424C,ORCHESTRA LIT: PERCUSSION,1,,01,7863,Spring_2026|MUS 424C|01|7863,FALSE,\N,15,ACT,F,11-12:50PM,,UMC-A311,Atkatz T,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,425,MUS 425,INSTRUMENTAL CONDUCTING II,2,,01,4135,Spring_2026|MUS 425|01|4135,FALSE,\N,"1,13",SEM,Th,9:30-10:20AM,,UMC-A100,Friedrich A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,425,MUS 425,INSTRUMENTAL CONDUCTING II,2,,02,4136,Spring_2026|MUS 425|02|4136,FALSE,\N,"1,13",ACT,Tu,9-10:50AM,,UMC-A100,Friedrich A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,429,MUS 429,S TOPICS INDIV INSTR MUS MAJOR,2,,01,10710,Spring_2026|MUS 429|01|10710,FALSE,\N,"283,24",SUP,TBA,NA,available,UMC-C306,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
