term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CINE,417,CINE 417,EDITING III,4,,03,11123,Spring_2026|CINE 417|03|11123,FALSE,\N,310,LEC,Tu,10-1:45PM,,SSC-050,Bloom S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,417,CINE 417,EDITING III,4,,04,11124,Spring_2026|CINE 417|04|11124,FALSE,\N,310,LEC,M,9:30-1:15PM,,SSC-050,Thomas K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,418,CINE 418,COLOR CORRECTION,3,,01,8319,Spring_2026|CINE 418|01|8319,FALSE,\N,,LEC,M,2-4:45PM,,SSC-060,Balis A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,418,CINE 418,COLOR CORRECTION,3,,03,12332,Spring_2026|CINE 418|03|12332,FALSE,\N,310,LEC,M,6-8:45PM,,SSC-060,Balis A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,419,CINE 419,THE WRITERS ROOM,3,,01,8321,Spring_2026|CINE 419|01|8321,FALSE,\N,,SEM,M,12-2:45PM,,CINE-205,Montoya M,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,420,CINE 420,ADVANCED AUDIO,3,,01,9213,Spring_2026|CINE 420|01|9213,FALSE,\N,,SEM,M,10-11:50AM,available,SSC-060,Huff B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,420,CINE 420,ADVANCED AUDIO,3,,02,9214,Spring_2026|CINE 420|02|9214,FALSE,\N,,ACT,M,12-1:50PM,available,SSC-060,Huff B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,423,CINE 423,ADV CINEMATOGRAPHY I PROD TECH,4,,03,8324,Spring_2026|CINE 423|03|8324,FALSE,\N,,LEC,W,9-11:45AM,,CINE-123,Pearson A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,423,CINE 423,ADV CINEMATOGRAPHY I PROD TECH,4,,04,8325,Spring_2026|CINE 423|04|8325,FALSE,\N,,LAB,W,12-2:45PM,,CINE-123,Pearson A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,424,CINE 424,PRODUCTION WORKSHOP III,3,,01,9870,Spring_2026|CINE 424|01|9870,FALSE,\N,,LEC,M,12-2:45PM,available,CINE-203,Hayward K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,424,CINE 424,PRODUCTION WORKSHOP III,3,,03,10449,Spring_2026|CINE 424|03|10449,FALSE,\N,,LEC,M,9-11:45AM,available,CINE-101,Elmohtaseb S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,424,CINE 424,PRODUCTION WORKSHOP III,3,,04,10450,Spring_2026|CINE 424|04|10450,FALSE,\N,,LEC,M,12-2:45PM,available,CINE-201,Haywood-Carter A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,425,CINE 425,ADVANCED CINEMATOGRAPHY II,4,,05,9906,Spring_2026|CINE 425|05|9906,FALSE,\N,,LEC,W,3-5:45PM,,CINE-123,Boyd-Batstone K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,425,CINE 425,ADVANCED CINEMATOGRAPHY II,4,,06,9907,Spring_2026|CINE 425|06|9907,FALSE,\N,,LAB,W,6-8:45PM,,CINE-123,Boyd-Batstone K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,427,CINE 427,PROD II: PROD FEATURE FILMS,3,,01,10928,Spring_2026|CINE 427|01|10928,FALSE,\N,310,LEC,Th,9:30-12:15PM,available,CINE-109,Liu-Countryman J,Class instruction is: Face to Face - On Campus.
