term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ART,427,ART 427,ANIMATION - 3D CG 2,3,,01,7528,Spring_2026|ART 427|01|7528,FALSE,\N,"1,12,310",ACT,W,4-9:45PM,available,FA4-114,Henriet M,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,428,ART 428,ADVANCED STUDIO:FIBER-WEAVING,3,,01,2794,Spring_2026|ART 428|01|2794,FALSE,\N,"116,12,310,1",ACT,TuTh,1-3:45PM,,FA2-211,Mattes K,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,429,ART 429,ADV STUDIO FIBER: PAPER SCULPT,3,,01,10720,Spring_2026|ART 429|01|10720,FALSE,\N,"12,116",ACT,MW,1-3:45PM,available,FA2-209,Adamites F,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,430,ART 430,FIBER-ARTIST BOOKS/PAPERMAKING,3,,01,1045,Spring_2026|ART 430|01|1045,FALSE,\N,"1,116,12,310",ACT,TuTh,1-3:45PM,,FA2-205,Robinson S,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,431,ART 431,ADV STU FIB: MATL EMBODIMENT,3,,01,10721,Spring_2026|ART 431|01|10721,FALSE,\N,"12,116",ACT,MW,4-6:45PM,available,FA2-210,Vilhena M,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,441,ART 441,CERAMIC ARTS INTERNSHIP,3,,01,6133,Spring_2026|ART 441|01|6133,FALSE,\N,"1,310",ACT,NA,NA,,FA2-115,Miles C,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,442,ART 442,INTERNSHIP IN GRAPHIC DESIGN,3,,01,3086,Spring_2026|ART 442|01|3086,FALSE,\N,"15,305",ACT,NA,NA,,ONLINE-ONLY,Cummings T,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,ART,444,ART 444,ADV BLACK & WHITE PHOTOGRAPHY,3,,01,7473,Spring_2026|ART 444|01|7473,FALSE,\N,"1,12,116,310",ACT,TuTh,9-11:45AM,available,FA1-206,Mosher C,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,444,ART 444,ADV BLACK & WHITE PHOTOGRAPHY,3,,01,\N,Spring_2026|ART 444|01|NOCLASS|d070d073efba7125,FALSE,\N,,,TuTh,9-11:45AM,,FA4-108A,Staff,additional meeting detail
Spring_2026,ART,448,ART 448,ADV STU:PHOTGRPHY MOVING-IMAGE,3,,01,10193,Spring_2026|ART 448|01|10193,FALSE,\N,"1,12,116",ACT,MW,4-6:45PM,,FA3-103,Lee C,Class instruction is: Face to Face - On Campus.
