term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,08,\N,Spring_2026|ACCT 300B|08|NOCLASS|3afd03b9b461f09b,FALSE,\N,,,MW,8-9:50AM,,ONLINE-ONLY,Rivera A,additional meeting detail
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,01,1003,Spring_2026|ACCT 320|01|1003,FALSE,\N,311,SEM,W,6-9:50PM,,COB-122,Bedard B,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,01,\N,Spring_2026|ACCT 320|01|NOCLASS|7c34a0c4dd98602c,FALSE,\N,,,W,6-9:50PM,,ONLINE-ONLY,Bedard B,additional meeting detail
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,02,1004,Spring_2026|ACCT 320|02|1004,FALSE,\N,311,SEM,M,6-9:50PM,available,HHS1-104,Palmer J,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,02,\N,Spring_2026|ACCT 320|02|NOCLASS|5d3fd91bd814c5e3,FALSE,\N,,,M,6-9:50PM,,ONLINE-ONLY,Palmer J,additional meeting detail
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,04,10903,Spring_2026|ACCT 320|04|10903,FALSE,\N,310,SEM,Th,6-9:50PM,,COB-123,Howard J,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,05,8464,Spring_2026|ACCT 320|05|8464,FALSE,\N,,SEM,MW,8-9:50AM,,COB-237B,Smith Jones L,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,320,ACCT 320,COST ACCOUNTING,4,,06,8465,Spring_2026|ACCT 320|06|8465,FALSE,\N,,SEM,MW,2-3:50PM,,COB-218,Smith Jones L,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,351,ACCT 351,FEDERAL TAX LAW,4,,01,1005,Spring_2026|ACCT 351|01|1005,FALSE,\N,311,SEM,MW,12-1:50PM,,COB-218,Lee Y,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,351,ACCT 351,FEDERAL TAX LAW,4,,03,3986,Spring_2026|ACCT 351|03|3986,FALSE,\N,,SEM,TuTh,2-3:50PM,,COB-218,Howard J,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,351,ACCT 351,FEDERAL TAX LAW,4,,04,4196,Spring_2026|ACCT 351|04|4196,FALSE,\N,,SEM,TuTh,4-5:50PM,,COB-218,Howard J,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,352,ACCT 352,VOLUNTARY INCOME TAX ASSIST.,1,,01,4488,Spring_2026|ACCT 352|01|4488,FALSE,\N,,SEM,NA,NA,available,COB-412,Krishnan S,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,400,ACCT 400,ADVANCED ACCOUNTING,4,,01,2914,Spring_2026|ACCT 400|01|2914,FALSE,\N,,SEM,Tu,6-9:50PM,available,COB-218,Palmer J,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,465,ACCT 465,INTERNATIONAL ACCOUNTING,3,,01,1006,Spring_2026|ACCT 465|01|1006,FALSE,\N,,SEM,Th,7-9:45PM,available,COB-216,Galeas M,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,465,ACCT 465,INTERNATIONAL ACCOUNTING,3,,01,\N,Spring_2026|ACCT 465|01|NOCLASS|829c409fb6ce60ba,FALSE,\N,,,Th,7-9:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,01,1007,Spring_2026|ACCT 470|01|1007,FALSE,\N,,SEM,TuTh,10-11:50AM,,COB-123,Simitian R,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,02,2347,Spring_2026|ACCT 470|02|2347,FALSE,\N,,SEM,TuTh,2-3:50PM,,COB-122,Zhang S,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,04,6449,Spring_2026|ACCT 470|04|6449,FALSE,\N,311,SEM,W,6-9:50PM,,COB-123,Sharpstone L,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,04,\N,Spring_2026|ACCT 470|04|NOCLASS|65a6b0dec8f57c26,FALSE,\N,,,W,6-9:50PM,,ONLINE-ONLY,Sharpstone L,additional meeting detail
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,05,9158,Spring_2026|ACCT 470|05|9158,FALSE,\N,311,SEM,MW,4-5:50PM,,COB-123,Sharpstone L,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,05,\N,Spring_2026|ACCT 470|05|NOCLASS|19a6ae184bed615f,FALSE,\N,,,MW,4-5:50PM,,ONLINE-ONLY,Sharpstone L,additional meeting detail
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,06,10870,Spring_2026|ACCT 470|06|10870,FALSE,\N,311,SEM,Th,6-9:50PM,,COB-122,Simitian R,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,470,ACCT 470,AUDITING,4,GE AREA: F-Capstone,06,\N,Spring_2026|ACCT 470|06|NOCLASS|7d261128e7008fa6,FALSE,\N,,,Th,6-9:50PM,,ONLINE-ONLY,Simitian R,additional meeting detail
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,01,1008,Spring_2026|ACCT 480|01|1008,FALSE,\N,,SEM,MW,12:30-1:45PM,,COB-240,Landa S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,01,\N,Spring_2026|ACCT 480|01|NOCLASS|37154122582fe6cc,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Landa S,additional meeting detail
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,02,1009,Spring_2026|ACCT 480|02|1009,FALSE,\N,,SEM,MW,3:30-4:45PM,,COB-240,Landa S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,02,\N,Spring_2026|ACCT 480|02|NOCLASS|bff99c3d418fe6e1,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Landa S,additional meeting detail
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,03,8695,Spring_2026|ACCT 480|03|8695,FALSE,\N,,SEM,Tu,6-9:50PM,available,ONLINE-ONLY,Flessing H,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ACCT,480,ACCT 480,ACCT SYSTEMS & DATA PROCESSING,4,,04,4089,Spring_2026|ACCT 480|04|4089,FALSE,\N,,SEM,M,6-9:50PM,,COB-236,Landa S,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,493,ACCT 493,ACCOUNTING INTERNSHIPS,3,,01,2688,Spring_2026|ACCT 493|01|2688,FALSE,\N,,SEM,NA,NA,available,COB-412,Lacey J,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,01,3896,Spring_2026|ACCT 500|01|3896,FALSE,\N,,SEM,Tu,7-9:45PM,,ONLINE-ONLY,Sparks B,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,05,12640,Spring_2026|ACCT 500|05|12640,FALSE,\N,311,SEM,Tu,7-9:45PM,available,COB-139,Mashintchian J,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,05,\N,Spring_2026|ACCT 500|05|NOCLASS|11629cac71079733,FALSE,\N,,,Tu,7-9:45PM,,ONLINE-ONLY,Mashintchian J,additional meeting detail
Spring_2026,ACCT,605,ACCT 605,SEMINAR IN ACCOUNTING INFO.,4,,01,5473,Spring_2026|ACCT 605|01|5473,FALSE,\N,,SEM,W,6-9:50PM,available,COB-240,Smith R,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,605,ACCT 605,SEMINAR IN ACCOUNTING INFO.,4,,01,\N,Spring_2026|ACCT 605|01|NOCLASS|a5c379d6597182d8,FALSE,\N,,,W,7-9:45PM,,ONLINE-ONLY,Smith R,additional meeting detail
Spring_2026,ACCT,605,ACCT 605,SEMINAR IN ACCOUNTING INFO.,4,,02,5586,Spring_2026|ACCT 605|02|5586,FALSE,\N,,SEM,Th,6-9:50PM,available,COB-237B,Smith R,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,605,ACCT 605,SEMINAR IN ACCOUNTING INFO.,4,,02,\N,Spring_2026|ACCT 605|02|NOCLASS|f2a7ef6460377201,FALSE,\N,,,Th,6-8:45PM,,ONLINE-ONLY,Smith R,additional meeting detail
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,01,5612,Spring_2026|ACCT 610|01|5612,FALSE,\N,,SEM,W,7-9:45PM,,ONLINE-ONLY,Palmer J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ACCT,611,ACCT 611,SEM. AUDITING & ASSURANCE SVCS,4,,01,5613,Spring_2026|ACCT 611|01|5613,FALSE,\N,,SEM,W,6-9:50PM,available,COB-218,Zhang S,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,611,ACCT 611,SEM. AUDITING & ASSURANCE SVCS,4,,01,\N,Spring_2026|ACCT 611|01|NOCLASS|c22170c4537579d7,FALSE,\N,,,W,6-9:50PM,,ONLINE-ONLY,Zhang S,additional meeting detail
Spring_2026,ACCT,611,ACCT 611,SEM. AUDITING & ASSURANCE SVCS,4,,02,5614,Spring_2026|ACCT 611|02|5614,FALSE,\N,,SEM,Th,6-9:50PM,available,COB-218,Zhang S,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,611,ACCT 611,SEM. AUDITING & ASSURANCE SVCS,4,,02,\N,Spring_2026|ACCT 611|02|NOCLASS|993790a11cd463de,FALSE,\N,,,Th,6-9:50PM,,ONLINE-ONLY,Zhang S,additional meeting detail
Spring_2026,ACCT,622,ACCT 622,TAXATION PARTNERSHIPS S CORP.,4,,03,5742,Spring_2026|ACCT 622|03|5742,FALSE,\N,,SEM,Sa,9-12:50PM,available,COB-114,Conn R,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,622,ACCT 622,TAXATION PARTNERSHIPS S CORP.,4,,03,\N,Spring_2026|ACCT 622|03|NOCLASS|d9a7a7b6038e766a,FALSE,\N,,,Sa,9-12:50PM,,ONLINE-ONLY,Conn R,additional meeting detail
Spring_2026,ACCT,622,ACCT 622,TAXATION PARTNERSHIPS S CORP.,4,,04,10872,Spring_2026|ACCT 622|04|10872,FALSE,\N,311,SEM,Sa,9-12:50PM,available,COB-218,Lee Y,Class instruction is: Hybrid (Face to Face & Synch).
