term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,GEOG,355,GEOG 355,INTL ENVIRONMENTAL ISSUES,3,GE: 4UD (UDD); GWAR: WI,04,8105,Spring_2026|GEOG 355|04|8105,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Lassiter U,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,359,GEOG 359,COASTAL & MARINE SCI & POLICY,3,GE: 2UD/5UD (UDB),01,6100,Spring_2026|GEOG 359|01|6100,TRUE,\N,310,LEC,MW,2-3:15PM,available,LA1-300,Pepper D,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,359,GEOG 359,COASTAL & MARINE SCI & POLICY,3,GE: 2UD/5UD (UDB),02,6101,Spring_2026|GEOG 359|02|6101,TRUE,\N,310,LEC,MW,2-3:15PM,available,LA1-304,Pepper D,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,360,GEOG 360,HUMAN GEOGRAPHY,3,,01,4408,Spring_2026|GEOG 360|01|4408,TRUE,\N,310,LEC,MW,12:30-1:45PM,available,LA1-300,Jocoy C,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,371,GEOG 371,GEOSPATIAL SCIENCE FOR HEALTH,3,GE: 2UD/5UD (UDB),01,7895,Spring_2026|GEOG 371|01|7895,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Steinberg S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,371,GEOG 371,GEOSPATIAL SCIENCE FOR HEALTH,3,GE: 2UD/5UD (UDB),02,7896,Spring_2026|GEOG 371|02|7896,FALSE,\N,305,ACT,NA,NA,,ONLINE-ONLY,Steinberg S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,380,GEOG 380,INTRO DIGITAL CARTOGRAPHY,3,,01,4729,Spring_2026|GEOG 380|01|4729,FALSE,\N,306,SEM,Tu,6-8:45PM,,ONLINE-ONLY,Flores R,Class instruction is: Synch. Online - Meet Times.
Spring_2026,GEOG,392,GEOG 392,CLIMAT ACT & SUSTAIN AT CSULB,3,GE: 2UD/5UD (UDB),01,8406,Spring_2026|GEOG 392|01|8406,TRUE,\N,310,LEC,TuTh,2-3:15PM,,LA1-300,House Peters L,Class instruction is: Face to Face - On Campus.Class offered with ES P-392-01
Spring_2026,GEOG,402,GEOG 402,QUALITATIVE RESEARCH METHODS,4,,01,8422,Spring_2026|GEOG 402|01|8422,FALSE,\N,307,LEC,MW,9:30-10:45AM,available,LA1-304,O'Connor S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,GEOG,402,GEOG 402,QUALITATIVE RESEARCH METHODS,4,,01,\N,Spring_2026|GEOG 402|01|NOCLASS|54fd498f832a992e,FALSE,\N,,,NA,NA,,ONLINE-ONLY,O'Connor S,additional meeting detail
Spring_2026,GEOG,444,GEOG 444,CLIMATOLOGY,3,,01,5438,Spring_2026|GEOG 444|01|5438,TRUE,\N,310,SEM,TuTh,12:30-1:45PM,available,LA1-300,Pepper D,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,447,GEOG 447,LANDSCAPE RESTORATION,3,,01,6103,Spring_2026|GEOG 447|01|6103,FALSE,\N,310,LEC,MW,11-12:15PM,available,PSY-416,Mills M,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,468,GEOG 468,WORLD CITIES,3,,01,8410,Spring_2026|GEOG 468|01|8410,TRUE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sidorov D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,469,GEOG 469,CITIES AND SOCIAL JUSTICE,3,,01,10271,Spring_2026|GEOG 469|01|10271,FALSE,\N,310,LEC,W,4-6:45PM,available,LA1-304,Hytrek G,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,470,GEOG 470,POLITICAL GEOGRAPHY,3,,01,8889,Spring_2026|GEOG 470|01|8889,TRUE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Lassiter U,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,473,GEOG 473,INTRO EARTH OBSERVATION,4,,01,6113,Spring_2026|GEOG 473|01|6113,TRUE,\N,310,LEC,MW,11-12:50PM,,LA1-303,Ocon J,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,481,GEOG 481,GEOG INFO SCI FOR NATURAL SCI,4,,01,6379,Spring_2026|GEOG 481|01|6379,FALSE,\N,310,LEC,F,9-12:50PM,,LA1-301,Winslow S,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,481,GEOG 481,GEOG INFO SCI FOR NATURAL SCI,4,,02,12397,Spring_2026|GEOG 481|02|12397,FALSE,\N,306,LEC,F,9-12:50PM,available,ONLINE-ONLY,Diaz K,Class instruction is: Synch. Online - Meet Times.
Spring_2026,GEOG,482,GEOG 482,ADV DIGITAL CARTOGRAPHY & GIS,4,,01,3985,Spring_2026|GEOG 482|01|3985,FALSE,\N,310,LEC,MW,3-4:50PM,available,LA1-303,Ban H,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,485,GEOG 485,PRINC GEOGRAPHIC INFO SCIENCE,4,,01,8447,Spring_2026|GEOG 485|01|8447,TRUE,\N,310,LEC,TuTh,2-3:50PM,available,LA1-303,Ban H,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,487A,GEOG 487A,ENVIRONMENTAL GIS,4,,02,9210,Spring_2026|GEOG 487A|02|9210,FALSE,\N,310,LEC,TuTh,10-11:50AM,,LA1-303,Wechsler S,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,488,GEOG 488,GIS PROGRAMMING,4,,01,3742,Spring_2026|GEOG 488|01|3742,TRUE,\N,310,LEC,MW,1-2:50PM,available,LA1-303,Ocon J,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,492,GEOG 492,APPLIED INTERNSHIP,3,,01,10013,Spring_2026|GEOG 492|01|10013,FALSE,\N,305,ACT,NA,NA,available,ONLINE-ONLY,Jocoy C,Class instruction is: Asynch. Online-No Meet Times.Class offered with ES P-492-01
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,01,1927,Spring_2026|GEOG 497|01|1927,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Ban H,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,02,8140,Spring_2026|GEOG 497|02|8140,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Hytrek G,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,04,3422,Spring_2026|GEOG 497|04|3422,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Li L,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
