term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),09,7691,Spring_2026|MATH 119A|09|7691,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,LA5-171,Rodriguez L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),10,7648,Spring_2026|MATH 119A|10|7648,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,PH1-220,Lara R,Class instruction is: Face to Face - On Campus.Reserved for CNSM Beach XP 4
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),11,7649,Spring_2026|MATH 119A|11|7649,FALSE,\N,,SEM,MW,12:30-1:45PM,,PH1-220,Wu B,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),12,9699,Spring_2026|MATH 119A|12|9699,FALSE,\N,310,SEM,MW,11-12:15PM,available,PH1-228,Manikandan G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,122,MATH 122,CALCULUS I,4,GE: 2 (B4),01,3814,Spring_2026|MATH 122|01|3814,FALSE,\N,"1,27",SEM,MW,8-9:15AM,available,VEC-501,Johnson A,Class instruction is: Face to Face - On Campus.Reserved for COE Beach XP 1
Spring_2026,MATH,122,MATH 122,CALCULUS I,4,GE: 2 (B4),02,3815,Spring_2026|MATH 122|02|3815,FALSE,\N,"15,27",ACT,F,12-1:50PM,available,VEC-501,Johnson A,Class instruction is: Face to Face - On Campus.Reserved for COE Beach XP 1
Spring_2026,MATH,123,MATH 123,CALCULUS II,4,GE: 2 (B4),01,1408,Spring_2026|MATH 123|01|1408,FALSE,\N,"1,27",SEM,TuTh,12:30-1:45PM,,LA5-151,Acuna C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,123,MATH 123,CALCULUS II,4,GE: 2 (B4),02,1409,Spring_2026|MATH 123|02|1409,FALSE,\N,27,ACT,M,10-11:50AM,,LA5-263,Acuna C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,170,MATH 170,CALCULUS FOR DATA SCIENCE I,4,,01,9987,Spring_2026|MATH 170|01|9987,FALSE,\N,,LEC,TuTh,4-5:15PM,available,LA5-257,Suaray K,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,170,MATH 170,CALCULUS FOR DATA SCIENCE I,4,,02,9988,Spring_2026|MATH 170|02|9988,FALSE,\N,,ACT,F,12-1:50PM,available,LA5-257,Suaray K,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,224,MATH 224,CALCULUS III,4,,01,1410,Spring_2026|MATH 224|01|1410,FALSE,\N,"1,27",SEM,MW,8-9:15AM,available,LA5-245,Igolnikov M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,224,MATH 224,CALCULUS III,4,,02,1411,Spring_2026|MATH 224|02|1411,FALSE,\N,27,ACT,Tu,8-9:50AM,available,LA5-357,Igolnikov M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,233,MATH 233,FUND CON ADV MATH,3,,01,4316,Spring_2026|MATH 233|01|4316,FALSE,\N,,SEM,MW,11-12:15PM,available,LA5-353,Kaplan D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,233,MATH 233,FUND CON ADV MATH,3,,02,4317,Spring_2026|MATH 233|02|4317,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,LA5-343,Wukmer L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,247,MATH 247,INTRODUCTION LINEAR ALGEBRA,3,,01,4295,Spring_2026|MATH 247|01|4295,FALSE,\N,,SEM,MW,11-12:15PM,available,PH1-220,Wu B,Class instruction is: Face to Face - On Campus.
