term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,10,4208,Spring_2026|CHEM 695|10|4208,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,11,4214,Spring_2026|CHEM 695|11|4214,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,12,4570,Spring_2026|CHEM 695|12|4570,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,13,4857,Spring_2026|CHEM 695|13|4857,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,14,4865,Spring_2026|CHEM 695|14|4865,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,15,5187,Spring_2026|CHEM 695|15|5187,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,16,5788,Spring_2026|CHEM 695|16|5788,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,17,7225,Spring_2026|CHEM 695|17|7225,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,18,8123,Spring_2026|CHEM 695|18|8123,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,19,12371,Spring_2026|CHEM 695|19|12371,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-359,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,01,1149,Spring_2026|CHEM 697|01|1149,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-210,Brusslan J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,02,3583,Spring_2026|CHEM 697|02|3583,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,03,3595,Spring_2026|CHEM 697|03|3595,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,04,3596,Spring_2026|CHEM 697|04|3596,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,05,3601,Spring_2026|CHEM 697|05|3601,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-327,Buonora P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,06,3608,Spring_2026|CHEM 697|06|3608,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-332,Derakhshan S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,07,3610,Spring_2026|CHEM 697|07|3610,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,08,3612,Spring_2026|CHEM 697|08|3612,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,09,3613,Spring_2026|CHEM 697|09|3613,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Nakayama K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,10,3617,Spring_2026|CHEM 697|10|3617,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,11,3621,Spring_2026|CHEM 697|11|3621,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,12,3622,Spring_2026|CHEM 697|12|3622,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-330,Shon Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,13,3623,Spring_2026|CHEM 697|13|3623,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,14,3624,Spring_2026|CHEM 697|14|3624,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,15,3625,Spring_2026|CHEM 697|15|3625,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,16,3894,Spring_2026|CHEM 697|16|3894,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,17,4207,Spring_2026|CHEM 697|17|4207,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,18,4525,Spring_2026|CHEM 697|18|4525,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,19,4577,Spring_2026|CHEM 697|19|4577,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,20,5773,Spring_2026|CHEM 697|20|5773,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
